,Sentence,Label,weightedSum,sum,min,max/min,max/med,med/min,med
144,"Nowadays , people need to carry a lot of ID cards around to show that I am the one the same as the one on the ID cards .
",0,37.69100531717374,169.02166183292866,11.60372543334961,11.439500942826271,10.180437326431274,1.2590636163949966,1.423288106918335
145,"If we have these technologies , it will automatically confirm people 's indemnification and save the effort to carry a lot of cards .
",0,45.85421319298916,196.29882296919823,15.714706420898438,15.57370901107788,12.809590578079224,2.7641184329986572,2.905115842819214
146,"Once people have their own identity confirmed , they can even need not to bring any money along with them .
",0,37.68281204032069,127.94684638082981,12.898838996887207,12.784613445401192,11.469464898109436,1.3151485472917557,1.429374098777771
147,"To purchase goods , they just need to deduce money from their identity and make a transition of money to the one who is selling the goods .
",0,39.12227446171724,166.8554282337427,11.909219741821289,11.761844411492348,10.39854347705841,1.363300934433937,1.5106762647628784
148,"Based on the identifiable environment , a lot of convention way or style of human life can be changed .
",0,43.070994560843296,146.17273887991905,15.51318073272705,15.187033981084824,13.251571893692017,1.935462087392807,2.261608839035034
149,"For the privacy concern , if the technology can be made to adjust to human being 's feeling , it will be more welcomed .
",0,37.99825242685551,162.60708157718182,12.686445236206055,12.542966544628143,10.535074234008789,2.0078923106193542,2.1513710021972656
150,"For example , if the one who carry the identifiable sensor does not want any other to know his or her location , he or she can disable the track .
",0,42.097264918767955,182.25810757651925,14.075669288635254,14.017718639224768,12.293887376785278,1.7238312624394894,1.7817819118499756
151,"Then , you may ask , how can the police get the information ?
",1,29.835401950205377,87.04188126325607,10.89354133605957,10.597300112247467,8.26997685432434,2.327323257923126,2.6235644817352295
152,"I think that the track can be saved in some place which is not open to public .
",0,32.991268386130876,107.83437894284725,10.735488891601562,10.563711419701576,8.39667558670044,2.167035833001137,2.338813304901123
153,"Once it is very severe , the records will be pop out for official use .
",0,40.34067061481144,121.52662286162376,13.67912483215332,13.391863942146301,11.446432828903198,1.945431113243103,2.232692003250122
154,"As you can see , there are quite a lot of advantages of using the surveillance technology to track people .
",0,36.29703933376017,127.46794931590557,12.405694961547852,12.324429765343666,10.270360708236694,2.0540690571069717,2.1353342533111572
155,"In short , it can provide a safe , convenient , identifiable environment for human beings .
",0,36.00893207594456,118.0068199634552,11.95722484588623,11.342481136322021,9.291945695877075,2.0505354404449463,2.6652791500091553
156,"Besides , we can try to reduce the bad effect cause by the new technology .
",0,38.545603616832274,115.67058978974819,14.656742095947266,14.461259171366692,12.574531316757202,1.8867278546094894,2.0822107791900635
157,"Thus , I strongly agree that surveillance technology such as RFID ( radio-frequency identification ) can be used to track people .
",1,38.44994453393344,153.4446416646242,12.367981910705566,12.298395216464996,9.982086420059204,2.3163087964057922,2.3858954906463623
158,"I do not agree with the above statement .
",1,27.296697610914272,58.533187329769135,10.484113693237305,10.251883178949356,8.573869347572327,1.6780138313770294,1.910244345664978
159,"In my opinion , surveillance technology such as RFID should be used to track people though there do exist many problems if it prevails .
",0,41.86119195241623,193.38384721428156,11.95722484588623,11.844217963516712,9.23506784439087,2.609150119125843,2.7221570014953613
160,"This can help to regulate people 's behavior , control crime and prevent terrorism , and set up demographic data .
",0,34.91992152425915,145.31685738265514,10.663215637207031,10.4445910602808,8.364787578582764,2.079803481698036,2.2984280586242676
161,"RFID , despite the fact that it may be considered as privacy infringement , is different from video surveillance .
",1,45.398326853153925,147.79864087700844,17.618186950683594,17.39571014046669,15.163499116897583,2.232211023569107,2.4546878337860107
162,"Unlike video surveillance , RIFD can only reflect the location and movements of the person with tags .
",1,43.75175397405822,153.35282925516367,13.563569068908691,13.467697225511074,10.956221103668213,2.511476121842861,2.6073479652404785
163,"Without sending back any images or sound record , RFID is more user-friendly and helps prevent user 's privacy at the best it can .
",0,45.33741287239969,207.5407540500164,15.202445030212402,15.00900237262249,12.792107820510864,2.2168945521116257,2.410337209701538
164,"Firstly , RFID is a useful tool to help to regulate human or animal behavior .
",1,41.96477590941717,131.12600354105234,16.5780086517334,16.493519760668278,12.762215852737427,3.731303907930851,3.8157927989959717
165,"The tags can be used on those who need to be took care or the beloved ones , such as a child whose parents are always concerning about his whereabouts when parents are not together with him , or maybe a lovely dog whose owner fears to lost her .
",0,40.89032553672404,281.5508835911751,12.543741226196289,12.475690215826035,10.941365003585815,1.5343252122402191,1.6023762226104736
166,"In the first case , RFID can be used to help parents to surveillance their children so that they can make sure if they are at school or playing around at his friends ' home , and this may help parents regulate their children 's behavior .
",0,42.07177887189547,242.8362145870924,13.05081558227539,13.004649236798286,11.721718788146973,1.2829304486513138,1.329096794128418
167,"Secondly , RFID can be used to control crime and prevent terrorism .
",1,42.99250971902365,110.15343675017357,17.049585342407227,16.923596739768982,14.578245162963867,2.3453515768051147,2.4713401794433594
168,"Everyday crimes are happening from time to time , and help to keep low criminal rate can be a combo of ethical , physiological and social problems .
",0,46.71892650837276,178.49749439954758,15.526396751403809,15.427539110183716,13.982175350189209,1.4453637599945068,1.5442214012145996
169,"RFID can be one of the trivial ways to help dispel criminal or terroristic thoughts .
",0,45.89666403088371,156.9481486529112,17.618186950683594,17.45489241182804,14.809581518173218,2.6453108936548233,2.808605432510376
170,"Police can put tags on those that have potential intention to commit crime .
",0,39.45996831208909,104.1509173065424,15.427803039550781,15.193588092923164,13.564862847328186,1.6287252455949783,1.8629401922225952
171,"Thus , when a man with a 'terrorism tag ' entering a junction or a plaza full of people police should notice this and observe the man 's behavior as well as checking his package to prevent him from explode TNT .
",0,47.06314903744596,281.37083135172725,13.497430801391602,13.44520190730691,11.733101487159729,1.7121004201471806,1.7643293142318726
172,"Apart from preventing crime and terrorism , RFID can also be used as an evidence or alibi to help infer whether the suspect is the criminal or not .
",0,46.244481395446826,194.7213710397482,14.537630081176758,14.324419483542442,12.71138608455658,1.6130333989858627,1.8262439966201782
173,"What is more , RFID can be used to help collect demographic data .
",0,38.535890847304046,109.60318452119827,15.37239933013916,15.179095402359962,12.916735172271729,2.262360230088234,2.4556641578674316
174,"If RFID is used on everyone and running for years , surveillance centre will have a complete set of statistic data showing the movement of people from city to city , from town to town , which city is expanding more than people thought , which city is becoming less attractive .
",0,46.28627881543156,264.3023637132719,13.701704025268555,13.69003479089588,12.647205591201782,1.042829199694097,1.0544984340667725
